name,type2_T1.G.1_T1.G.1_gap2,type2_T1.G.1_T1.G.2_gap2,type2_T1.G.2_T1.G.1_gap2,type2_T1.G.2_T1.G.2_gap2,target
ACP_negative_340,2.0,1.0,1.0,0.0,0
ACP_negative_341,5.0,0.0,1.0,2.0,0
ACP_negative_342,7.0,2.0,6.0,2.0,0
ACP_negative_343,6.0,1.0,4.0,1.0,0
ACP_negative_344,4.0,1.0,2.0,1.0,0
ACP_negative_345,3.0,2.0,2.0,0.0,0
ACP_negative_346,4.0,0.0,2.0,1.0,0
ACP_negative_347,4.0,2.0,3.0,2.0,0
ACP_negative_348,5.0,4.0,0.0,2.0,0
ACP_negative_349,7.0,3.0,2.0,0.0,0
ACP_negative_350,3.0,4.0,2.0,4.0,0
ACP_negative_351,1.0,0.0,2.0,0.0,0
ACP_negative_352,5.0,2.0,0.0,1.0,0
ACP_negative_353,2.0,0.0,2.0,0.0,0
ACP_negative_354,5.0,6.0,3.0,1.0,0
ACP_negative_355,1.0,2.0,1.0,1.0,0
ACP_negative_356,6.0,5.0,3.0,1.0,0
ACP_negative_357,2.0,2.0,3.0,0.0,0
ACP_negative_358,4.0,5.0,6.0,1.0,0
ACP_negative_359,0.0,0.0,2.0,1.0,0
ACP_negative_360,3.0,2.0,3.0,0.0,0
ACP_negative_361,6.0,1.0,0.0,1.0,0
ACP_negative_362,1.0,0.0,2.0,0.0,0
ACP_negative_363,7.0,0.0,2.0,1.0,0
ACP_negative_364,6.0,0.0,4.0,2.0,0
ACP_negative_365,5.0,0.0,2.0,0.0,0
ACP_negative_366,4.0,1.0,4.0,2.0,0
ACP_negative_367,5.0,4.0,1.0,2.0,0
ACP_negative_368,6.0,3.0,4.0,1.0,0
ACP_negative_369,5.0,4.0,1.0,0.0,0
ACP_negative_370,3.0,0.0,2.0,3.0,0
ACP_negative_371,3.0,1.0,2.0,0.0,0
ACP_negative_372,5.0,2.0,5.0,1.0,0
ACP_negative_373,2.0,0.0,2.0,0.0,0
ACP_negative_374,5.0,4.0,1.0,1.0,0
ACP_negative_375,1.0,1.0,0.0,0.0,0
ACP_negative_376,5.0,0.0,2.0,0.0,0
ACP_negative_377,8.0,3.0,2.0,1.0,0
ACP_negative_378,5.0,2.0,1.0,0.0,0
ACP_negative_379,6.0,4.0,1.0,1.0,0
ACP_negative_380,4.0,4.0,2.0,1.0,0
ACP_negative_381,9.0,0.0,5.0,2.0,0
ACP_negative_382,6.0,5.0,4.0,0.0,0
ACP_negative_383,6.0,6.0,3.0,2.0,0
ACP_negative_384,5.0,1.0,2.0,2.0,0
ACP_negative_385,5.0,1.0,0.0,0.0,0
ACP_negative_386,5.0,0.0,1.0,0.0,0
ACP_negative_387,5.0,1.0,0.0,1.0,0
ACP_negative_388,6.0,4.0,0.0,1.0,0
ACP_negative_389,5.0,3.0,5.0,1.0,0
ACP_negative_390,0.0,1.0,2.0,0.0,0
ACP_negative_391,0.0,2.0,0.0,1.0,0
ACP_negative_392,1.0,3.0,5.0,3.0,0
ACP_negative_393,5.0,2.0,1.0,0.0,0
ACP_negative_394,4.0,0.0,2.0,1.0,0
ACP_negative_395,2.0,2.0,1.0,0.0,0
ACP_negative_396,1.0,3.0,0.0,1.0,0
ACP_negative_397,3.0,1.0,4.0,4.0,0
ACP_negative_398,4.0,1.0,0.0,0.0,0
ACP_negative_399,7.0,4.0,2.0,0.0,0
ACP_negative_400,7.0,2.0,1.0,0.0,0
ACP_negative_401,3.0,2.0,0.0,0.0,0
ACP_negative_402,8.0,4.0,2.0,2.0,0
ACP_negative_403,0.0,1.0,2.0,1.0,0
ACP_negative_404,7.0,0.0,0.0,0.0,0
ACP_negative_405,2.0,2.0,2.0,0.0,0
ACP_negative_406,6.0,5.0,2.0,2.0,0
ACP_negative_407,3.0,2.0,0.0,1.0,0
ACP_negative_408,3.0,5.0,2.0,6.0,0
ACP_negative_409,11.0,2.0,2.0,0.0,0
ACP_negative_410,2.0,2.0,1.0,2.0,0
ACP_negative_411,3.0,1.0,2.0,0.0,0
ACP_negative_412,4.0,3.0,2.0,1.0,0
ACP_negative_413,4.0,4.0,2.0,0.0,0
ACP_negative_414,1.0,1.0,1.0,1.0,0
ACP_negative_415,5.0,1.0,3.0,0.0,0
ACP_negative_416,6.0,0.0,1.0,1.0,0
ACP_negative_417,5.0,1.0,0.0,0.0,0
ACP_negative_418,3.0,0.0,1.0,1.0,0
ACP_negative_419,3.0,1.0,2.0,0.0,0
ACP_negative_420,5.0,1.0,0.0,0.0,0
ACP_negative_421,8.0,2.0,3.0,1.0,0
ACP_negative_422,3.0,1.0,2.0,1.0,0
ACP_negative_423,7.0,1.0,1.0,3.0,0
ACP_negative_424,7.0,1.0,4.0,1.0,0
ACP_negative_425,4.0,2.0,3.0,0.0,0
ACP_negative_426,4.0,1.0,2.0,0.0,0
ACP_negative_427,4.0,0.0,1.0,1.0,0
ACP_negative_428,0.0,1.0,1.0,1.0,0
ACP_negative_429,9.0,1.0,1.0,1.0,0
ACP_negative_430,5.0,1.0,0.0,3.0,0
ACP_negative_431,1.0,3.0,1.0,0.0,0
ACP_negative_432,5.0,1.0,2.0,1.0,0
ACP_negative_433,5.0,0.0,0.0,0.0,0
ACP_negative_434,5.0,1.0,1.0,1.0,0
ACP_negative_435,4.0,0.0,1.0,1.0,0
ACP_negative_436,2.0,2.0,1.0,0.0,0
ACP_negative_437,2.0,2.0,0.0,1.0,0
ACP_negative_438,6.0,2.0,3.0,1.0,0
ACP_negative_439,3.0,3.0,4.0,2.0,0
ACP_negative_440,6.0,0.0,0.0,1.0,0
ACP_negative_441,2.0,0.0,0.0,0.0,0
ACP_negative_442,5.0,1.0,1.0,1.0,0
ACP_negative_443,5.0,4.0,6.0,1.0,0
ACP_negative_444,5.0,3.0,2.0,0.0,0
ACP_negative_445,1.0,2.0,2.0,0.0,0
ACP_negative_446,2.0,3.0,9.0,1.0,0
ACP_negative_447,5.0,1.0,1.0,1.0,0
ACP_negative_448,6.0,3.0,3.0,0.0,0
ACP_negative_449,5.0,0.0,2.0,2.0,0
ACP_negative_450,4.0,6.0,1.0,1.0,0
ACP_negative_451,3.0,0.0,0.0,0.0,0
ACP_negative_452,6.0,2.0,2.0,1.0,0
ACP_negative_453,5.0,4.0,6.0,1.0,0
ACP_negative_454,2.0,0.0,3.0,0.0,0
ACP_negative_455,7.0,0.0,2.0,1.0,0
ACP_negative_456,5.0,2.0,2.0,1.0,0
ACP_negative_457,7.0,4.0,1.0,3.0,0
ACP_negative_458,4.0,4.0,2.0,1.0,0
ACP_negative_459,1.0,3.0,1.0,0.0,0
ACP_negative_460,7.0,0.0,3.0,1.0,0
ACP_negative_461,5.0,3.0,1.0,2.0,0
ACP_negative_462,2.0,2.0,0.0,2.0,0
ACP_negative_463,8.0,1.0,0.0,1.0,0
ACP_negative_464,6.0,1.0,2.0,1.0,0
ACP_negative_465,5.0,2.0,1.0,0.0,0
ACP_negative_466,5.0,1.0,0.0,0.0,0
ACP_negative_467,5.0,5.0,5.0,1.0,0
ACP_negative_468,2.0,2.0,3.0,0.0,0
ACP_negative_469,4.0,0.0,0.0,1.0,0
ACP_negative_470,4.0,1.0,3.0,1.0,0
ACP_negative_471,1.0,2.0,3.0,9.0,0
ACP_negative_472,6.0,0.0,1.0,0.0,0
ACP_negative_473,0.0,1.0,1.0,0.0,0
ACP_negative_474,5.0,2.0,1.0,0.0,0
ACP_negative_475,9.0,1.0,1.0,1.0,0
ACP_negative_476,6.0,0.0,4.0,1.0,0
ACP_negative_477,4.0,4.0,3.0,3.0,0
ACP_negative_478,5.0,1.0,1.0,0.0,0
ACP_negative_479,4.0,6.0,4.0,3.0,0
ACP_negative_480,4.0,2.0,0.0,0.0,0
ACP_negative_481,6.0,4.0,2.0,1.0,0
ACP_negative_482,2.0,1.0,1.0,2.0,0
ACP_negative_483,2.0,0.0,0.0,1.0,0
ACP_negative_484,3.0,2.0,0.0,0.0,0
ACP_negative_485,10.0,1.0,3.0,0.0,0
ACP_negative_486,2.0,1.0,0.0,1.0,0
ACP_negative_487,12.0,1.0,1.0,0.0,0
ACP_negative_488,6.0,1.0,2.0,2.0,0
ACP_negative_489,5.0,6.0,3.0,1.0,0
ACP_negative_490,3.0,1.0,3.0,0.0,0
ACP_negative_491,6.0,1.0,2.0,1.0,0
ACP_negative_492,2.0,2.0,3.0,1.0,0
ACP_negative_493,2.0,1.0,2.0,0.0,0
ACP_negative_494,5.0,2.0,1.0,1.0,0
ACP_negative_495,8.0,1.0,1.0,4.0,0
ACP_negative_496,7.0,3.0,1.0,2.0,0
ACP_negative_497,2.0,3.0,5.0,3.0,0
ACP_negative_498,6.0,1.0,0.0,0.0,0
ACP_negative_499,4.0,1.0,2.0,1.0,0
ACP_negative_500,6.0,2.0,0.0,1.0,0
ACP_negative_501,2.0,4.0,1.0,4.0,0
ACP_negative_502,3.0,2.0,1.0,2.0,0
ACP_negative_503,5.0,2.0,3.0,0.0,0
ACP_negative_504,6.0,5.0,4.0,0.0,0
ACP_negative_505,2.0,1.0,1.0,0.0,0
ACP_negative_506,3.0,2.0,1.0,0.0,0
ACP_negative_507,4.0,0.0,2.0,1.0,0
ACP_negative_508,4.0,0.0,1.0,1.0,0
ACP_negative_509,8.0,3.0,3.0,2.0,0
ACP_negative_510,2.0,0.0,2.0,0.0,0
ACP_negative_511,6.0,4.0,2.0,1.0,0
ACP_negative_512,5.0,1.0,1.0,1.0,0
ACP_negative_513,6.0,2.0,3.0,1.0,0
ACP_negative_514,5.0,1.0,1.0,1.0,0
ACP_negative_515,6.0,6.0,1.0,1.0,0
ACP_negative_516,8.0,1.0,4.0,1.0,0
ACP_negative_517,5.0,2.0,7.0,1.0,0
ACP_negative_518,7.0,3.0,1.0,2.0,0
ACP_negative_519,6.0,2.0,0.0,3.0,0
ACP_negative_520,1.0,0.0,2.0,1.0,0
ACP_negative_521,2.0,3.0,0.0,0.0,0
ACP_negative_522,1.0,3.0,0.0,1.0,0
ACP_negative_523,0.0,0.0,3.0,0.0,0
ACP_negative_524,3.0,1.0,2.0,0.0,0
ACP_negative_525,5.0,2.0,1.0,0.0,0
ACP_negative_526,5.0,1.0,2.0,3.0,0
ACP_negative_527,1.0,1.0,1.0,1.0,0
ACP_negative_528,5.0,2.0,0.0,0.0,0
ACP_negative_529,7.0,3.0,5.0,2.0,0
ACP_negative_530,2.0,3.0,0.0,2.0,0
ACP_negative_531,6.0,1.0,2.0,2.0,0
ACP_negative_532,1.0,3.0,0.0,1.0,0
ACP_negative_533,3.0,1.0,2.0,0.0,0
ACP_negative_534,3.0,3.0,2.0,2.0,0
ACP_negative_535,3.0,0.0,1.0,0.0,0
ACP_negative_536,4.0,1.0,0.0,0.0,0
ACP_negative_537,4.0,3.0,2.0,2.0,0
ACP_negative_538,3.0,3.0,1.0,1.0,0
ACP_negative_539,4.0,0.0,1.0,1.0,0
ACP_negative_540,1.0,0.0,1.0,0.0,0
ACP_negative_541,1.0,2.0,3.0,0.0,0
ACP_negative_542,3.0,0.0,1.0,0.0,0
ACP_negative_543,5.0,2.0,2.0,1.0,0
ACP_negative_544,1.0,0.0,3.0,0.0,0
ACP_negative_545,5.0,6.0,3.0,1.0,0
ACP_negative_546,6.0,6.0,3.0,0.0,0
ACP_negative_547,3.0,1.0,2.0,0.0,0
ACP_negative_548,2.0,1.0,0.0,0.0,0
ACP_negative_549,7.0,2.0,2.0,2.0,0
ACP_negative_550,2.0,0.0,0.0,1.0,0
ACP_negative_551,3.0,1.0,3.0,2.0,0
ACP_negative_552,4.0,3.0,2.0,1.0,0
ACP_negative_553,1.0,1.0,1.0,0.0,0
ACP_negative_554,4.0,1.0,1.0,0.0,0
ACP_negative_555,6.0,3.0,1.0,1.0,0
ACP_negative_556,7.0,3.0,3.0,1.0,0
ACP_negative_557,0.0,0.0,1.0,1.0,0
ACP_negative_558,5.0,3.0,2.0,2.0,0
ACP_negative_559,8.0,1.0,1.0,0.0,0
ACP_negative_560,5.0,2.0,0.0,0.0,0
ACP_negative_561,5.0,0.0,2.0,0.0,0
ACP_negative_562,3.0,0.0,2.0,1.0,0
ACP_negative_563,2.0,3.0,2.0,0.0,0
ACP_negative_564,6.0,1.0,6.0,0.0,0
ACP_negative_565,6.0,2.0,1.0,0.0,0
ACP_negative_566,1.0,1.0,0.0,0.0,0
ACP_negative_567,5.0,1.0,1.0,0.0,0
ACP_negative_568,4.0,6.0,3.0,1.0,0
ACP_negative_569,5.0,3.0,1.0,6.0,0
ACP_negative_570,4.0,3.0,3.0,2.0,0
ACP_negative_571,3.0,2.0,3.0,1.0,0
ACP_negative_572,6.0,6.0,3.0,0.0,0
ACP_negative_573,2.0,2.0,1.0,0.0,0
ACP_negative_574,6.0,1.0,0.0,0.0,0
ACP_negative_575,6.0,2.0,1.0,0.0,0
ACP_negative_576,8.0,0.0,1.0,1.0,0
ACP_negative_577,7.0,2.0,2.0,0.0,0
ACP_negative_578,4.0,2.0,3.0,1.0,0
ACP_negative_579,6.0,4.0,4.0,3.0,0
ACP_negative_580,1.0,0.0,0.0,2.0,0
ACP_negative_581,5.0,1.0,2.0,2.0,0
ACP_negative_582,5.0,2.0,1.0,0.0,0
ACP_negative_583,3.0,1.0,1.0,2.0,0
ACP_negative_584,6.0,4.0,1.0,0.0,0
ACP_negative_585,5.0,1.0,6.0,4.0,0
ACP_negative_586,5.0,0.0,2.0,2.0,0
ACP_negative_587,6.0,3.0,5.0,2.0,0
ACP_negative_588,3.0,0.0,2.0,1.0,0
ACP_negative_589,1.0,2.0,0.0,0.0,0
ACP_negative_590,5.0,4.0,1.0,3.0,0
ACP_negative_591,4.0,1.0,1.0,0.0,0
ACP_negative_592,5.0,5.0,3.0,3.0,0
ACP_negative_593,1.0,1.0,4.0,0.0,0
ACP_negative_594,9.0,2.0,5.0,1.0,0
ACP_negative_595,7.0,1.0,1.0,0.0,0
ACP_negative_596,3.0,1.0,2.0,0.0,0
ACP_negative_597,6.0,2.0,5.0,3.0,0
ACP_negative_598,5.0,4.0,1.0,2.0,0
ACP_negative_599,3.0,1.0,0.0,0.0,0
ACP_negative_600,6.0,2.0,1.0,7.0,0
ACP_negative_601,4.0,0.0,1.0,0.0,0
ACP_negative_602,1.0,3.0,0.0,1.0,0
ACP_negative_603,4.0,0.0,2.0,0.0,0
ACP_negative_604,2.0,2.0,2.0,0.0,0
ACP_negative_605,5.0,1.0,1.0,1.0,0
ACP_negative_606,5.0,1.0,1.0,2.0,0
ACP_negative_607,5.0,1.0,4.0,1.0,0
ACP_negative_608,6.0,1.0,0.0,0.0,0
ACP_negative_609,3.0,1.0,2.0,0.0,0
ACP_negative_610,12.0,0.0,1.0,0.0,0
ACP_negative_611,2.0,1.0,1.0,2.0,0
ACP_negative_612,5.0,1.0,1.0,1.0,0
ACP_negative_613,0.0,0.0,2.0,1.0,0
ACP_negative_614,3.0,0.0,1.0,0.0,0
ACP_negative_615,0.0,2.0,0.0,1.0,0
ACP_negative_616,3.0,3.0,2.0,0.0,0
ACP_negative_617,5.0,1.0,1.0,1.0,0
ACP_negative_618,2.0,2.0,2.0,0.0,0
ACP_negative_619,3.0,2.0,1.0,0.0,0
ACP_negative_620,5.0,1.0,2.0,2.0,0
ACP_negative_621,4.0,2.0,0.0,2.0,0
ACP_negative_622,5.0,3.0,2.0,1.0,0
ACP_negative_623,4.0,0.0,2.0,1.0,0
ACP_negative_624,6.0,4.0,4.0,2.0,0
ACP_negative_625,0.0,2.0,1.0,0.0,0
ACP_negative_626,2.0,0.0,2.0,0.0,0
ACP_negative_627,3.0,0.0,0.0,1.0,0
ACP_negative_628,6.0,1.0,1.0,1.0,0
ACP_negative_629,7.0,0.0,3.0,2.0,0
ACP_negative_630,6.0,1.0,0.0,1.0,0
ACP_negative_631,2.0,4.0,5.0,1.0,0
ACP_negative_632,4.0,1.0,2.0,1.0,0
ACP_negative_633,3.0,1.0,0.0,0.0,0
ACP_negative_634,5.0,1.0,1.0,3.0,0
ACP_negative_635,7.0,2.0,4.0,2.0,0
ACP_negative_636,5.0,3.0,3.0,5.0,0
ACP_negative_637,2.0,2.0,2.0,0.0,0
ACP_negative_638,3.0,1.0,0.0,0.0,0
ACP_negative_639,2.0,0.0,2.0,2.0,0
ACP_negative_640,9.0,1.0,5.0,1.0,0
ACP_negative_641,6.0,4.0,1.0,1.0,0
ACP_negative_642,8.0,4.0,3.0,1.0,0
ACP_negative_643,5.0,3.0,1.0,2.0,0
ACP_negative_644,6.0,5.0,1.0,2.0,0
ACP_negative_645,6.0,0.0,5.0,0.0,0
ACP_negative_646,1.0,2.0,1.0,0.0,0
ACP_negative_647,3.0,2.0,1.0,0.0,0
ACP_negative_648,3.0,0.0,4.0,0.0,0
ACP_negative_649,6.0,4.0,3.0,0.0,0
ACP_negative_650,8.0,1.0,2.0,0.0,0
ACP_negative_651,8.0,2.0,3.0,0.0,0
ACP_negative_652,6.0,4.0,2.0,1.0,0
ACP_negative_653,5.0,4.0,1.0,1.0,0
ACP_negative_654,5.0,3.0,3.0,0.0,0
ACP_negative_655,4.0,4.0,2.0,2.0,0
ACP_negative_656,4.0,2.0,0.0,1.0,0
ACP_negative_657,4.0,6.0,2.0,3.0,0
ACP_negative_658,5.0,2.0,1.0,0.0,0
ACP_negative_659,6.0,1.0,3.0,1.0,0
ACP_negative_660,0.0,2.0,1.0,1.0,0
ACP_negative_661,2.0,3.0,1.0,0.0,0
ACP_negative_662,4.0,1.0,4.0,1.0,0
ACP_negative_663,3.0,1.0,0.0,1.0,0
ACP_negative_664,6.0,5.0,1.0,3.0,0
ACP_negative_665,6.0,0.0,1.0,0.0,0
ACP_negative_666,2.0,0.0,0.0,1.0,0
ACP_negative_667,4.0,0.0,1.0,0.0,0
ACP_negative_668,5.0,3.0,1.0,0.0,0
ACP_negative_669,6.0,3.0,4.0,2.0,0
ACP_negative_670,2.0,0.0,0.0,1.0,0
ACP_negative_671,6.0,1.0,0.0,0.0,0
ACP_negative_672,5.0,1.0,1.0,0.0,0
ACP_negative_673,12.0,0.0,2.0,1.0,0
ACP_negative_674,1.0,0.0,1.0,1.0,0
ACP_negative_675,2.0,0.0,0.0,1.0,0
ACP_negative_676,6.0,2.0,4.0,1.0,0
ACP_negative_677,1.0,2.0,2.0,0.0,0
ACP_negative_678,0.0,4.0,4.0,2.0,0
ACP_negative_679,2.0,0.0,1.0,1.0,0
ACP_negative_680,3.0,1.0,4.0,4.0,0
ACP_negative_681,2.0,3.0,3.0,0.0,0
ACP_negative_682,5.0,1.0,1.0,0.0,0
ACP_negative_683,3.0,1.0,4.0,4.0,0
ACP_negative_684,6.0,1.0,0.0,0.0,0
ACP_negative_685,3.0,1.0,1.0,1.0,0
ACP_negative_686,5.0,5.0,3.0,0.0,0
ACP_negative_687,2.0,1.0,3.0,1.0,0
ACP_negative_688,4.0,4.0,4.0,0.0,0
