name,type9_T1.G.1_T1.G.1_gap2,type9_T1.G.1_T1.G.2_gap2,type9_T1.G.2_T1.G.1_gap2,type9_T1.G.2_T1.G.2_gap2,target
ACP_negative_340,3.0,0.0,1.0,0.0,0
ACP_negative_341,7.0,1.0,0.0,0.0,0
ACP_negative_342,14.0,0.0,3.0,0.0,0
ACP_negative_343,9.0,0.0,3.0,0.0,0
ACP_negative_344,4.0,1.0,3.0,0.0,0
ACP_negative_345,5.0,1.0,1.0,0.0,0
ACP_negative_346,4.0,0.0,2.0,1.0,0
ACP_negative_347,6.0,1.0,4.0,0.0,0
ACP_negative_348,11.0,0.0,0.0,0.0,0
ACP_negative_349,11.0,1.0,0.0,0.0,0
ACP_negative_350,10.0,1.0,1.0,1.0,0
ACP_negative_351,3.0,0.0,0.0,0.0,0
ACP_negative_352,7.0,0.0,0.0,1.0,0
ACP_negative_353,4.0,0.0,0.0,0.0,0
ACP_negative_354,9.0,4.0,2.0,0.0,0
ACP_negative_355,3.0,2.0,0.0,0.0,0
ACP_negative_356,13.0,2.0,0.0,0.0,0
ACP_negative_357,7.0,0.0,0.0,0.0,0
ACP_negative_358,14.0,1.0,1.0,0.0,0
ACP_negative_359,3.0,0.0,0.0,0.0,0
ACP_negative_360,7.0,0.0,1.0,0.0,0
ACP_negative_361,6.0,1.0,0.0,1.0,0
ACP_negative_362,3.0,0.0,0.0,0.0,0
ACP_negative_363,8.0,1.0,1.0,0.0,0
ACP_negative_364,10.0,0.0,2.0,0.0,0
ACP_negative_365,6.0,0.0,1.0,0.0,0
ACP_negative_366,9.0,1.0,1.0,0.0,0
ACP_negative_367,9.0,1.0,2.0,0.0,0
ACP_negative_368,12.0,1.0,1.0,0.0,0
ACP_negative_369,7.0,2.0,1.0,0.0,0
ACP_negative_370,7.0,0.0,1.0,0.0,0
ACP_negative_371,4.0,0.0,2.0,0.0,0
ACP_negative_372,10.0,2.0,1.0,0.0,0
ACP_negative_373,4.0,0.0,0.0,0.0,0
ACP_negative_374,9.0,1.0,1.0,0.0,0
ACP_negative_375,2.0,0.0,0.0,0.0,0
ACP_negative_376,6.0,0.0,1.0,0.0,0
ACP_negative_377,13.0,1.0,0.0,0.0,0
ACP_negative_378,7.0,1.0,0.0,0.0,0
ACP_negative_379,8.0,3.0,1.0,0.0,0
ACP_negative_380,7.0,2.0,1.0,1.0,0
ACP_negative_381,15.0,0.0,1.0,0.0,0
ACP_negative_382,14.0,0.0,1.0,0.0,0
ACP_negative_383,13.0,3.0,1.0,0.0,0
ACP_negative_384,6.0,2.0,2.0,0.0,0
ACP_negative_385,5.0,1.0,0.0,0.0,0
ACP_negative_386,5.0,0.0,1.0,0.0,0
ACP_negative_387,7.0,0.0,0.0,0.0,0
ACP_negative_388,11.0,0.0,0.0,0.0,0
ACP_negative_389,10.0,1.0,3.0,0.0,0
ACP_negative_390,0.0,1.0,2.0,0.0,0
ACP_negative_391,2.0,1.0,0.0,0.0,0
ACP_negative_392,10.0,0.0,1.0,1.0,0
ACP_negative_393,7.0,1.0,0.0,0.0,0
ACP_negative_394,4.0,1.0,2.0,0.0,0
ACP_negative_395,3.0,1.0,1.0,0.0,0
ACP_negative_396,3.0,1.0,0.0,1.0,0
ACP_negative_397,10.0,1.0,1.0,0.0,0
ACP_negative_398,4.0,1.0,0.0,0.0,0
ACP_negative_399,12.0,0.0,1.0,0.0,0
ACP_negative_400,8.0,1.0,1.0,0.0,0
ACP_negative_401,4.0,1.0,0.0,0.0,0
ACP_negative_402,16.0,0.0,0.0,0.0,0
ACP_negative_403,0.0,1.0,2.0,1.0,0
ACP_negative_404,7.0,0.0,0.0,0.0,0
ACP_negative_405,6.0,0.0,0.0,0.0,0
ACP_negative_406,11.0,3.0,1.0,0.0,0
ACP_negative_407,4.0,1.0,0.0,1.0,0
ACP_negative_408,13.0,1.0,2.0,0.0,0
ACP_negative_409,15.0,0.0,0.0,0.0,0
ACP_negative_410,6.0,1.0,0.0,0.0,0
ACP_negative_411,4.0,1.0,1.0,0.0,0
ACP_negative_412,10.0,0.0,0.0,0.0,0
ACP_negative_413,8.0,1.0,1.0,0.0,0
ACP_negative_414,3.0,0.0,1.0,0.0,0
ACP_negative_415,6.0,1.0,2.0,0.0,0
ACP_negative_416,7.0,0.0,1.0,0.0,0
ACP_negative_417,5.0,1.0,0.0,0.0,0
ACP_negative_418,4.0,0.0,1.0,0.0,0
ACP_negative_419,6.0,0.0,0.0,0.0,0
ACP_negative_420,5.0,1.0,0.0,0.0,0
ACP_negative_421,14.0,0.0,0.0,0.0,0
ACP_negative_422,7.0,0.0,0.0,0.0,0
ACP_negative_423,9.0,1.0,1.0,1.0,0
ACP_negative_424,13.0,0.0,0.0,0.0,0
ACP_negative_425,6.0,2.0,1.0,0.0,0
ACP_negative_426,7.0,0.0,0.0,0.0,0
ACP_negative_427,6.0,0.0,0.0,0.0,0
ACP_negative_428,2.0,1.0,0.0,0.0,0
ACP_negative_429,11.0,1.0,0.0,0.0,0
ACP_negative_430,6.0,2.0,0.0,1.0,0
ACP_negative_431,3.0,2.0,0.0,0.0,0
ACP_negative_432,8.0,1.0,0.0,0.0,0
ACP_negative_433,5.0,0.0,0.0,0.0,0
ACP_negative_434,6.0,0.0,1.0,1.0,0
ACP_negative_435,5.0,0.0,0.0,1.0,0
ACP_negative_436,3.0,1.0,1.0,0.0,0
ACP_negative_437,4.0,1.0,0.0,0.0,0
ACP_negative_438,8.0,2.0,2.0,0.0,0
ACP_negative_439,9.0,1.0,2.0,0.0,0
ACP_negative_440,6.0,0.0,0.0,1.0,0
ACP_negative_441,2.0,0.0,0.0,0.0,0
ACP_negative_442,6.0,1.0,1.0,0.0,0
ACP_negative_443,16.0,0.0,0.0,0.0,0
ACP_negative_444,8.0,1.0,1.0,0.0,0
ACP_negative_445,5.0,0.0,0.0,0.0,0
ACP_negative_446,13.0,0.0,2.0,0.0,0
ACP_negative_447,6.0,1.0,1.0,0.0,0
ACP_negative_448,12.0,0.0,0.0,0.0,0
ACP_negative_449,7.0,0.0,2.0,0.0,0
ACP_negative_450,10.0,1.0,1.0,0.0,0
ACP_negative_451,3.0,0.0,0.0,0.0,0
ACP_negative_452,8.0,0.0,3.0,0.0,0
ACP_negative_453,16.0,0.0,0.0,0.0,0
ACP_negative_454,5.0,0.0,0.0,0.0,0
ACP_negative_455,9.0,0.0,1.0,0.0,0
ACP_negative_456,7.0,1.0,2.0,0.0,0
ACP_negative_457,12.0,2.0,0.0,1.0,0
ACP_negative_458,7.0,3.0,0.0,1.0,0
ACP_negative_459,3.0,2.0,0.0,0.0,0
ACP_negative_460,9.0,0.0,2.0,0.0,0
ACP_negative_461,6.0,3.0,2.0,0.0,0
ACP_negative_462,4.0,2.0,0.0,0.0,0
ACP_negative_463,9.0,1.0,0.0,0.0,0
ACP_negative_464,7.0,1.0,2.0,0.0,0
ACP_negative_465,5.0,2.0,1.0,0.0,0
ACP_negative_466,6.0,0.0,0.0,0.0,0
ACP_negative_467,14.0,1.0,1.0,0.0,0
ACP_negative_468,6.0,1.0,0.0,0.0,0
ACP_negative_469,4.0,1.0,0.0,0.0,0
ACP_negative_470,5.0,1.0,3.0,0.0,0
ACP_negative_471,12.0,2.0,1.0,0.0,0
ACP_negative_472,6.0,0.0,1.0,0.0,0
ACP_negative_473,0.0,1.0,1.0,0.0,0
ACP_negative_474,8.0,0.0,0.0,0.0,0
ACP_negative_475,9.0,1.0,1.0,1.0,0
ACP_negative_476,7.0,0.0,4.0,0.0,0
ACP_negative_477,11.0,1.0,2.0,0.0,0
ACP_negative_478,6.0,1.0,0.0,0.0,0
ACP_negative_479,13.0,4.0,0.0,0.0,0
ACP_negative_480,5.0,1.0,0.0,0.0,0
ACP_negative_481,11.0,1.0,0.0,1.0,0
ACP_negative_482,4.0,0.0,2.0,0.0,0
ACP_negative_483,2.0,1.0,0.0,0.0,0
ACP_negative_484,3.0,2.0,0.0,0.0,0
ACP_negative_485,14.0,0.0,0.0,0.0,0
ACP_negative_486,2.0,1.0,0.0,1.0,0
ACP_negative_487,13.0,0.0,1.0,0.0,0
ACP_negative_488,7.0,1.0,3.0,0.0,0
ACP_negative_489,8.0,5.0,2.0,0.0,0
ACP_negative_490,7.0,0.0,0.0,0.0,0
ACP_negative_491,9.0,1.0,0.0,0.0,0
ACP_negative_492,6.0,1.0,1.0,0.0,0
ACP_negative_493,2.0,1.0,2.0,0.0,0
ACP_negative_494,8.0,0.0,0.0,1.0,0
ACP_negative_495,12.0,1.0,1.0,0.0,0
ACP_negative_496,12.0,1.0,0.0,0.0,0
ACP_negative_497,9.0,1.0,3.0,0.0,0
ACP_negative_498,6.0,1.0,0.0,0.0,0
ACP_negative_499,6.0,1.0,0.0,1.0,0
ACP_negative_500,6.0,2.0,1.0,0.0,0
ACP_negative_501,8.0,2.0,1.0,0.0,0
ACP_negative_502,4.0,2.0,2.0,0.0,0
ACP_negative_503,7.0,1.0,2.0,0.0,0
ACP_negative_504,10.0,3.0,2.0,0.0,0
ACP_negative_505,4.0,0.0,0.0,0.0,0
ACP_negative_506,4.0,2.0,0.0,0.0,0
ACP_negative_507,4.0,0.0,2.0,1.0,0
ACP_negative_508,5.0,0.0,0.0,1.0,0
ACP_negative_509,11.0,3.0,2.0,0.0,0
ACP_negative_510,4.0,0.0,0.0,0.0,0
ACP_negative_511,11.0,2.0,0.0,0.0,0
ACP_negative_512,8.0,0.0,0.0,0.0,0
ACP_negative_513,8.0,2.0,2.0,0.0,0
ACP_negative_514,6.0,0.0,1.0,1.0,0
ACP_negative_515,9.0,3.0,1.0,1.0,0
ACP_negative_516,14.0,0.0,0.0,0.0,0
ACP_negative_517,12.0,2.0,1.0,0.0,0
ACP_negative_518,11.0,1.0,1.0,0.0,0
ACP_negative_519,9.0,1.0,0.0,1.0,0
ACP_negative_520,1.0,0.0,2.0,1.0,0
ACP_negative_521,3.0,2.0,0.0,0.0,0
ACP_negative_522,3.0,1.0,0.0,1.0,0
ACP_negative_523,3.0,0.0,0.0,0.0,0
ACP_negative_524,6.0,0.0,0.0,0.0,0
ACP_negative_525,6.0,1.0,1.0,0.0,0
ACP_negative_526,9.0,1.0,1.0,0.0,0
ACP_negative_527,1.0,1.0,1.0,1.0,0
ACP_negative_528,5.0,2.0,0.0,0.0,0
ACP_negative_529,17.0,0.0,0.0,0.0,0
ACP_negative_530,5.0,0.0,2.0,0.0,0
ACP_negative_531,8.0,1.0,2.0,0.0,0
ACP_negative_532,3.0,1.0,0.0,1.0,0
ACP_negative_533,4.0,1.0,1.0,0.0,0
ACP_negative_534,9.0,0.0,0.0,1.0,0
ACP_negative_535,3.0,0.0,1.0,0.0,0
ACP_negative_536,4.0,1.0,0.0,0.0,0
ACP_negative_537,6.0,3.0,1.0,1.0,0
ACP_negative_538,7.0,1.0,0.0,0.0,0
ACP_negative_539,5.0,0.0,1.0,0.0,0
ACP_negative_540,1.0,0.0,1.0,0.0,0
ACP_negative_541,3.0,2.0,1.0,0.0,0
ACP_negative_542,3.0,0.0,1.0,0.0,0
ACP_negative_543,7.0,1.0,2.0,0.0,0
ACP_negative_544,2.0,0.0,2.0,0.0,0
ACP_negative_545,9.0,4.0,2.0,0.0,0
ACP_negative_546,10.0,4.0,1.0,0.0,0
ACP_negative_547,6.0,0.0,0.0,0.0,0
ACP_negative_548,3.0,0.0,0.0,0.0,0
ACP_negative_549,9.0,2.0,2.0,0.0,0
ACP_negative_550,2.0,1.0,0.0,0.0,0
ACP_negative_551,5.0,2.0,2.0,0.0,0
ACP_negative_552,9.0,0.0,1.0,0.0,0
ACP_negative_553,3.0,0.0,0.0,0.0,0
ACP_negative_554,5.0,1.0,0.0,0.0,0
ACP_negative_555,9.0,1.0,1.0,0.0,0
ACP_negative_556,13.0,1.0,0.0,0.0,0
ACP_negative_557,1.0,0.0,1.0,0.0,0
ACP_negative_558,7.0,3.0,1.0,1.0,0
ACP_negative_559,9.0,0.0,1.0,0.0,0
ACP_negative_560,6.0,1.0,0.0,0.0,0
ACP_negative_561,5.0,0.0,2.0,0.0,0
ACP_negative_562,4.0,1.0,1.0,0.0,0
ACP_negative_563,6.0,1.0,0.0,0.0,0
ACP_negative_564,10.0,0.0,3.0,0.0,0
ACP_negative_565,7.0,1.0,1.0,0.0,0
ACP_negative_566,2.0,0.0,0.0,0.0,0
ACP_negative_567,7.0,0.0,0.0,0.0,0
ACP_negative_568,9.0,3.0,1.0,1.0,0
ACP_negative_569,12.0,1.0,1.0,1.0,0
ACP_negative_570,6.0,3.0,3.0,0.0,0
ACP_negative_571,6.0,1.0,2.0,0.0,0
ACP_negative_572,10.0,4.0,1.0,0.0,0
ACP_negative_573,3.0,1.0,1.0,0.0,0
ACP_negative_574,6.0,1.0,0.0,0.0,0
ACP_negative_575,7.0,1.0,1.0,0.0,0
ACP_negative_576,9.0,1.0,0.0,0.0,0
ACP_negative_577,10.0,1.0,0.0,0.0,0
ACP_negative_578,7.0,1.0,2.0,0.0,0
ACP_negative_579,17.0,0.0,0.0,0.0,0
ACP_negative_580,3.0,0.0,0.0,0.0,0
ACP_negative_581,7.0,2.0,1.0,0.0,0
ACP_negative_582,7.0,1.0,0.0,0.0,0
ACP_negative_583,5.0,2.0,0.0,0.0,0
ACP_negative_584,10.0,0.0,1.0,0.0,0
ACP_negative_585,14.0,0.0,2.0,0.0,0
ACP_negative_586,6.0,0.0,3.0,0.0,0
ACP_negative_587,15.0,1.0,0.0,0.0,0
ACP_negative_588,4.0,0.0,2.0,0.0,0
ACP_negative_589,1.0,2.0,0.0,0.0,0
ACP_negative_590,12.0,0.0,1.0,0.0,0
ACP_negative_591,4.0,1.0,1.0,0.0,0
ACP_negative_592,15.0,1.0,0.0,0.0,0
ACP_negative_593,5.0,1.0,0.0,0.0,0
ACP_negative_594,15.0,1.0,1.0,0.0,0
ACP_negative_595,9.0,0.0,0.0,0.0,0
ACP_negative_596,6.0,0.0,0.0,0.0,0
ACP_negative_597,9.0,3.0,4.0,0.0,0
ACP_negative_598,9.0,1.0,2.0,0.0,0
ACP_negative_599,4.0,0.0,0.0,0.0,0
ACP_negative_600,12.0,1.0,3.0,0.0,0
ACP_negative_601,5.0,0.0,0.0,0.0,0
ACP_negative_602,5.0,0.0,0.0,0.0,0
ACP_negative_603,6.0,0.0,0.0,0.0,0
ACP_negative_604,5.0,0.0,1.0,0.0,0
ACP_negative_605,5.0,1.0,1.0,1.0,0
ACP_negative_606,7.0,0.0,1.0,1.0,0
ACP_negative_607,10.0,1.0,0.0,0.0,0
ACP_negative_608,6.0,1.0,0.0,0.0,0
ACP_negative_609,4.0,0.0,2.0,0.0,0
ACP_negative_610,13.0,0.0,0.0,0.0,0
ACP_negative_611,4.0,0.0,2.0,0.0,0
ACP_negative_612,5.0,1.0,1.0,1.0,0
ACP_negative_613,3.0,0.0,0.0,0.0,0
ACP_negative_614,4.0,0.0,0.0,0.0,0
ACP_negative_615,3.0,0.0,0.0,0.0,0
ACP_negative_616,7.0,1.0,0.0,0.0,0
ACP_negative_617,8.0,0.0,0.0,0.0,0
ACP_negative_618,3.0,1.0,2.0,0.0,0
ACP_negative_619,4.0,2.0,0.0,0.0,0
ACP_negative_620,7.0,1.0,2.0,0.0,0
ACP_negative_621,4.0,3.0,1.0,0.0,0
ACP_negative_622,10.0,0.0,1.0,0.0,0
ACP_negative_623,4.0,0.0,2.0,1.0,0
ACP_negative_624,14.0,2.0,0.0,0.0,0
ACP_negative_625,3.0,0.0,0.0,0.0,0
ACP_negative_626,4.0,0.0,0.0,0.0,0
ACP_negative_627,3.0,0.0,1.0,0.0,0
ACP_negative_628,6.0,1.0,1.0,1.0,0
ACP_negative_629,10.0,0.0,2.0,0.0,0
ACP_negative_630,6.0,1.0,0.0,1.0,0
ACP_negative_631,9.0,1.0,2.0,0.0,0
ACP_negative_632,7.0,0.0,1.0,0.0,0
ACP_negative_633,4.0,0.0,0.0,0.0,0
ACP_negative_634,6.0,3.0,1.0,0.0,0
ACP_negative_635,14.0,0.0,1.0,0.0,0
ACP_negative_636,13.0,0.0,1.0,2.0,0
ACP_negative_637,4.0,2.0,0.0,0.0,0
ACP_negative_638,3.0,1.0,0.0,0.0,0
ACP_negative_639,6.0,0.0,0.0,0.0,0
ACP_negative_640,15.0,0.0,1.0,0.0,0
ACP_negative_641,7.0,3.0,2.0,0.0,0
ACP_negative_642,16.0,0.0,0.0,0.0,0
ACP_negative_643,9.0,0.0,2.0,0.0,0
ACP_negative_644,11.0,2.0,1.0,0.0,0
ACP_negative_645,8.0,0.0,3.0,0.0,0
ACP_negative_646,1.0,2.0,1.0,0.0,0
ACP_negative_647,4.0,2.0,0.0,0.0,0
ACP_negative_648,5.0,0.0,2.0,0.0,0
ACP_negative_649,11.0,1.0,1.0,0.0,0
ACP_negative_650,10.0,0.0,1.0,0.0,0
ACP_negative_651,12.0,1.0,0.0,0.0,0
ACP_negative_652,11.0,1.0,0.0,1.0,0
ACP_negative_653,9.0,1.0,1.0,0.0,0
ACP_negative_654,7.0,2.0,2.0,0.0,0
ACP_negative_655,7.0,3.0,1.0,1.0,0
ACP_negative_656,7.0,0.0,0.0,0.0,0
ACP_negative_657,15.0,0.0,0.0,0.0,0
ACP_negative_658,7.0,1.0,0.0,0.0,0
ACP_negative_659,8.0,0.0,3.0,0.0,0
ACP_negative_660,3.0,0.0,1.0,0.0,0
ACP_negative_661,5.0,0.0,1.0,0.0,0
ACP_negative_662,7.0,2.0,1.0,0.0,0
ACP_negative_663,4.0,1.0,0.0,0.0,0
ACP_negative_664,11.0,4.0,0.0,0.0,0
ACP_negative_665,6.0,0.0,1.0,0.0,0
ACP_negative_666,3.0,0.0,0.0,0.0,0
ACP_negative_667,5.0,0.0,0.0,0.0,0
ACP_negative_668,9.0,0.0,0.0,0.0,0
ACP_negative_669,13.0,0.0,2.0,0.0,0
ACP_negative_670,2.0,1.0,0.0,0.0,0
ACP_negative_671,6.0,1.0,0.0,0.0,0
ACP_negative_672,7.0,0.0,0.0,0.0,0
ACP_negative_673,14.0,0.0,1.0,0.0,0
ACP_negative_674,2.0,1.0,0.0,0.0,0
ACP_negative_675,2.0,1.0,0.0,0.0,0
ACP_negative_676,12.0,0.0,1.0,0.0,0
ACP_negative_677,4.0,1.0,0.0,0.0,0
ACP_negative_678,9.0,0.0,1.0,0.0,0
ACP_negative_679,4.0,0.0,0.0,0.0,0
ACP_negative_680,10.0,1.0,1.0,0.0,0
ACP_negative_681,5.0,2.0,1.0,0.0,0
ACP_negative_682,6.0,1.0,0.0,0.0,0
ACP_negative_683,8.0,2.0,2.0,0.0,0
ACP_negative_684,6.0,1.0,0.0,0.0,0
ACP_negative_685,4.0,1.0,0.0,1.0,0
ACP_negative_686,12.0,0.0,1.0,0.0,0
ACP_negative_687,4.0,1.0,2.0,0.0,0
ACP_negative_688,10.0,1.0,1.0,0.0,0
