name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,target
ACP_negative_21,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,0.0,0
ACP_negative_22,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0
ACP_negative_23,0.0789473684210526,0.0263157894736842,0.131578947368421,0.0526315789473684,0.0263157894736842,0.0789473684210526,0.0,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0789473684210526,0.0263157894736842,0.0,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0,0.0789473684210526,0
ACP_negative_24,0.0689655172413793,0.0,0.0344827586206896,0.1034482758620689,0.0689655172413793,0.0,0.0,0.0,0.0,0.1034482758620689,0.0344827586206896,0.0,0.0689655172413793,0.0344827586206896,0.0,0.3103448275862069,0.1034482758620689,0.0344827586206896,0.0,0.0344827586206896,0
ACP_negative_25,0.0851063829787234,0.0,0.0425531914893617,0.2127659574468085,0.0212765957446808,0.0,0.0425531914893617,0.0638297872340425,0.0638297872340425,0.1489361702127659,0.0425531914893617,0.1063829787234042,0.0212765957446808,0.0638297872340425,0.0212765957446808,0.0,0.0212765957446808,0.0425531914893617,0.0,0.0,0
ACP_negative_26,0.054054054054054,0.0,0.054054054054054,0.054054054054054,0.0,0.054054054054054,0.027027027027027,0.054054054054054,0.054054054054054,0.1351351351351351,0.054054054054054,0.0,0.0,0.1081081081081081,0.1081081081081081,0.027027027027027,0.081081081081081,0.1081081081081081,0.0,0.027027027027027,0
ACP_negative_27,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0
ACP_negative_28,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.0,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0
ACP_negative_29,0.0689655172413793,0.0,0.0344827586206896,0.1034482758620689,0.0344827586206896,0.1034482758620689,0.0689655172413793,0.0344827586206896,0.0,0.1724137931034483,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0,0.0689655172413793,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0344827586206896,0
ACP_negative_30,0.1282051282051282,0.0,0.0512820512820512,0.0512820512820512,0.0512820512820512,0.1538461538461538,0.0,0.1025641025641025,0.1538461538461538,0.0,0.0256410256410256,0.0512820512820512,0.0,0.0,0.0512820512820512,0.0512820512820512,0.0,0.0769230769230769,0.0,0.0512820512820512,0
ACP_negative_31,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0
ACP_negative_32,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1764705882352941,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.1176470588235294,0.0588235294117647,0.0,0
ACP_negative_33,0.0,0.0,0.0344827586206896,0.1724137931034483,0.0344827586206896,0.0,0.0689655172413793,0.1034482758620689,0.0344827586206896,0.0689655172413793,0.0,0.0,0.0344827586206896,0.0689655172413793,0.0,0.2758620689655172,0.0344827586206896,0.0689655172413793,0.0,0.0,0
ACP_negative_34,0.1071428571428571,0.0,0.0357142857142857,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.1071428571428571,0.0,0.0,0
ACP_negative_35,0.15,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.1,0.15,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.15,0.0,0.1,0
ACP_negative_36,0.2142857142857142,0.0,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0
ACP_negative_37,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_38,0.0333333333333333,0.0,0.0,0.0333333333333333,0.1666666666666666,0.1,0.0333333333333333,0.1,0.0,0.0333333333333333,0.0,0.1333333333333333,0.0,0.0666666666666666,0.1,0.1,0.0333333333333333,0.0666666666666666,0.0,0.0,0
ACP_negative_39,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0
ACP_negative_40,0.0606060606060606,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.0,0.0606060606060606,0.0,0.0606060606060606,0.0303030303030303,0.1212121212121212,0.1212121212121212,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0303030303030303,0
ACP_negative_41,0.1538461538461538,0.0256410256410256,0.0256410256410256,0.0,0.1282051282051282,0.0512820512820512,0.0,0.1025641025641025,0.0256410256410256,0.1025641025641025,0.0,0.0769230769230769,0.0,0.0,0.0,0.0512820512820512,0.1538461538461538,0.0769230769230769,0.0,0.0256410256410256,0
ACP_negative_42,0.04,0.04,0.12,0.06,0.06,0.08,0.02,0.06,0.06,0.02,0.06,0.02,0.02,0.02,0.1,0.04,0.02,0.08,0.0,0.08,0
ACP_negative_43,0.08,0.0,0.04,0.16,0.04,0.04,0.0,0.16,0.08,0.04,0.08,0.0,0.0,0.08,0.0,0.12,0.0,0.08,0.0,0.0,0
ACP_negative_44,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.25,0.0,0.0,0.0833333333333333,0.125,0.0833333333333333,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.0,0.0,0
ACP_negative_45,0.0425531914893617,0.0,0.0638297872340425,0.1063829787234042,0.0212765957446808,0.0638297872340425,0.0425531914893617,0.1063829787234042,0.0212765957446808,0.1276595744680851,0.0212765957446808,0.0425531914893617,0.0212765957446808,0.0212765957446808,0.0851063829787234,0.0638297872340425,0.0425531914893617,0.0425531914893617,0.0,0.0638297872340425,0
ACP_negative_46,0.0434782608695652,0.0652173913043478,0.0434782608695652,0.1956521739130435,0.0652173913043478,0.0434782608695652,0.0,0.0217391304347826,0.0652173913043478,0.0434782608695652,0.0217391304347826,0.0,0.0652173913043478,0.0217391304347826,0.0217391304347826,0.1304347826086956,0.0869565217391304,0.0217391304347826,0.0434782608695652,0.0,0
ACP_negative_47,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0526315789473684,0.1578947368421052,0.0,0.1578947368421052,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0526315789473684,0
ACP_negative_48,0.088235294117647,0.0,0.1176470588235294,0.1470588235294117,0.0588235294117647,0.0294117647058823,0.0,0.0294117647058823,0.0588235294117647,0.1176470588235294,0.0,0.0294117647058823,0.0294117647058823,0.088235294117647,0.1176470588235294,0.0294117647058823,0.0,0.0588235294117647,0.0,0.0,0
ACP_negative_49,0.2291666666666666,0.0208333333333333,0.0625,0.0416666666666666,0.0208333333333333,0.0625,0.0208333333333333,0.0208333333333333,0.1041666666666666,0.1041666666666666,0.0416666666666666,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0625,0.0,0.1041666666666666,0.0,0.0208333333333333,0
ACP_negative_50,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,0
ACP_negative_51,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0
ACP_negative_52,0.06,0.08,0.0,0.06,0.02,0.08,0.0,0.02,0.0,0.12,0.1,0.04,0.06,0.0,0.06,0.1,0.06,0.12,0.0,0.02,0
ACP_negative_53,0.1,0.0,0.075,0.025,0.025,0.1,0.05,0.025,0.025,0.05,0.025,0.025,0.025,0.0,0.075,0.0,0.175,0.075,0.05,0.075,0
ACP_negative_54,0.03125,0.0,0.0625,0.03125,0.125,0.125,0.0,0.09375,0.0625,0.03125,0.0,0.0625,0.0,0.0625,0.03125,0.09375,0.0,0.03125,0.09375,0.0625,0
ACP_negative_55,0.1666666666666666,0.0,0.0666666666666666,0.1,0.0333333333333333,0.1,0.0,0.0333333333333333,0.0333333333333333,0.1666666666666666,0.0,0.0,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0,0.0,0
ACP_negative_56,0.05,0.0,0.2,0.05,0.05,0.0,0.05,0.05,0.0,0.2,0.0,0.05,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.1,0
ACP_negative_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0
ACP_negative_58,0.1351351351351351,0.0,0.1081081081081081,0.027027027027027,0.0,0.054054054054054,0.0,0.027027027027027,0.027027027027027,0.1081081081081081,0.027027027027027,0.027027027027027,0.081081081081081,0.027027027027027,0.027027027027027,0.081081081081081,0.1081081081081081,0.1081081081081081,0.0,0.027027027027027,0
ACP_negative_59,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.2272727272727272,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.1363636363636363,0.0,0.0909090909090909,0
ACP_negative_60,0.1153846153846153,0.0,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.1923076923076923,0.1153846153846153,0.0,0.0,0.1153846153846153,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0,0.1153846153846153,0.0384615384615384,0.0,0
ACP_negative_61,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0
ACP_negative_62,0.0816326530612244,0.0612244897959183,0.0,0.0408163265306122,0.0408163265306122,0.0612244897959183,0.0408163265306122,0.1020408163265306,0.0204081632653061,0.1836734693877551,0.0,0.0408163265306122,0.0612244897959183,0.1020408163265306,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0816326530612244,0.0,0.0204081632653061,0
ACP_negative_63,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0
ACP_negative_64,0.125,0.0,0.025,0.075,0.0,0.075,0.05,0.025,0.275,0.0,0.025,0.1,0.025,0.05,0.075,0.025,0.025,0.025,0.0,0.0,0
ACP_negative_65,0.05,0.15,0.0,0.1,0.0,0.0,0.05,0.05,0.1,0.0,0.05,0.0,0.1,0.05,0.0,0.1,0.05,0.1,0.0,0.05,0
ACP_negative_66,0.1538461538461538,0.0384615384615384,0.0384615384615384,0.1538461538461538,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.1153846153846153,0.0,0.0769230769230769,0.0384615384615384,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0384615384615384,0
ACP_negative_67,0.074074074074074,0.0,0.037037037037037,0.037037037037037,0.0,0.074074074074074,0.074074074074074,0.0,0.0,0.074074074074074,0.0,0.0,0.074074074074074,0.0,0.074074074074074,0.2222222222222222,0.1851851851851851,0.074074074074074,0.0,0.0,0
ACP_negative_68,0.0612244897959183,0.0204081632653061,0.1020408163265306,0.0816326530612244,0.0204081632653061,0.0408163265306122,0.0204081632653061,0.0816326530612244,0.0612244897959183,0.1428571428571428,0.0408163265306122,0.0408163265306122,0.0204081632653061,0.0408163265306122,0.0816326530612244,0.0612244897959183,0.0204081632653061,0.0612244897959183,0.0,0.0,0
ACP_negative_69,0.1388888888888889,0.0,0.0833333333333333,0.0833333333333333,0.1944444444444444,0.0833333333333333,0.0277777777777777,0.0833333333333333,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0833333333333333,0.0,0.0,0.0277777777777777,0.0,0.0833333333333333,0
ACP_negative_70,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0
ACP_negative_71,0.0222222222222222,0.0,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.1555555555555555,0.0222222222222222,0.1111111111111111,0.0222222222222222,0.0888888888888888,0.0,0.0666666666666666,0.0,0.0444444444444444,0.0,0.1333333333333333,0.0888888888888888,0.0444444444444444,0.0444444444444444,0.0444444444444444,0
ACP_negative_72,0.0869565217391304,0.0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0652173913043478,0.1739130434782608,0.0217391304347826,0.1304347826086956,0.0434782608695652,0.0652173913043478,0.0,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.108695652173913,0.0,0.0217391304347826,0
ACP_negative_73,0.0,0.0,0.073170731707317,0.1219512195121951,0.0,0.0975609756097561,0.024390243902439,0.1463414634146341,0.0975609756097561,0.048780487804878,0.048780487804878,0.048780487804878,0.024390243902439,0.024390243902439,0.024390243902439,0.0,0.048780487804878,0.1707317073170731,0.0,0.0,0
ACP_negative_74,0.0769230769230769,0.0,0.0256410256410256,0.0512820512820512,0.0256410256410256,0.2051282051282051,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.0,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.1538461538461538,0.0769230769230769,0.0256410256410256,0.1025641025641025,0.0,0.0,0
ACP_negative_75,0.0526315789473684,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0,0.0526315789473684,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0,0.0,0
ACP_negative_76,0.0,0.0,0.125,0.0833333333333333,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.125,0.0,0.0,0.0416666666666666,0.0,0
ACP_negative_77,0.0714285714285714,0.0238095238095238,0.0238095238095238,0.1666666666666666,0.0,0.0,0.0238095238095238,0.0,0.0714285714285714,0.1666666666666666,0.0238095238095238,0.0,0.0,0.119047619047619,0.1428571428571428,0.0238095238095238,0.0238095238095238,0.0952380952380952,0.0,0.0238095238095238,0
ACP_negative_78,0.0909090909090909,0.0,0.0454545454545454,0.0681818181818181,0.0,0.1363636363636363,0.0,0.0454545454545454,0.0227272727272727,0.1818181818181818,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0454545454545454,0.1363636363636363,0.0909090909090909,0.0,0.0454545454545454,0.0,0.0227272727272727,0
ACP_negative_79,0.1,0.05,0.05,0.15,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.1,0.2,0.0,0.0,0
ACP_negative_80,0.1052631578947368,0.0,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0,0
ACP_negative_81,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.4545454545454545,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_82,0.027027027027027,0.0,0.0,0.027027027027027,0.0,0.027027027027027,0.054054054054054,0.027027027027027,0.081081081081081,0.027027027027027,0.0,0.054054054054054,0.081081081081081,0.027027027027027,0.081081081081081,0.2432432432432432,0.081081081081081,0.1621621621621621,0.0,0.0,0
ACP_negative_83,0.0476190476190476,0.0238095238095238,0.0,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.0,0.0714285714285714,0.0238095238095238,0.1904761904761904,0.0238095238095238,0.1428571428571428,0.0952380952380952,0.0,0.0476190476190476,0.0476190476190476,0.119047619047619,0.0476190476190476,0.0,0.0,0
ACP_negative_84,0.0625,0.0,0.03125,0.03125,0.0625,0.15625,0.0,0.0,0.09375,0.21875,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0625,0.09375,0.0625,0
ACP_negative_85,0.1176470588235294,0.0,0.0294117647058823,0.0,0.0,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.088235294117647,0.088235294117647,0.088235294117647,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0294117647058823,0.2058823529411764,0.0,0.0294117647058823,0
ACP_negative_86,0.032258064516129,0.0,0.0,0.032258064516129,0.032258064516129,0.0967741935483871,0.032258064516129,0.0967741935483871,0.0967741935483871,0.064516129032258,0.0,0.064516129032258,0.0967741935483871,0.032258064516129,0.0,0.0967741935483871,0.1290322580645161,0.032258064516129,0.064516129032258,0.0,0
ACP_negative_87,0.1111111111111111,0.0,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.1666666666666666,0.0277777777777777,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.1111111111111111,0.0833333333333333,0.0555555555555555,0.0277777777777777,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0555555555555555,0
ACP_negative_88,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0
ACP_negative_89,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0
ACP_negative_90,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_91,0.1176470588235294,0.0,0.0,0.2352941176470588,0.0588235294117647,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0,0
ACP_negative_92,0.0833333333333333,0.0208333333333333,0.0,0.1041666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0208333333333333,0.0416666666666666,0.1666666666666666,0.0208333333333333,0.0625,0.0833333333333333,0.0625,0.0208333333333333,0.0833333333333333,0.0,0.125,0.0,0.0208333333333333,0
ACP_negative_93,0.0975609756097561,0.024390243902439,0.0,0.1463414634146341,0.0,0.073170731707317,0.048780487804878,0.1219512195121951,0.024390243902439,0.1219512195121951,0.0,0.048780487804878,0.0975609756097561,0.024390243902439,0.024390243902439,0.0,0.024390243902439,0.0975609756097561,0.024390243902439,0.0,0
ACP_negative_94,0.0285714285714285,0.0,0.0857142857142857,0.0285714285714285,0.0571428571428571,0.0857142857142857,0.0285714285714285,0.0571428571428571,0.0285714285714285,0.1142857142857142,0.0,0.0285714285714285,0.0,0.0285714285714285,0.0285714285714285,0.2,0.1142857142857142,0.0285714285714285,0.0,0.0571428571428571,0
ACP_negative_95,0.0,0.0,0.1521739130434782,0.0434782608695652,0.0217391304347826,0.108695652173913,0.0217391304347826,0.0652173913043478,0.0217391304347826,0.0434782608695652,0.0217391304347826,0.1304347826086956,0.0,0.0434782608695652,0.0434782608695652,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0217391304347826,0.0652173913043478,0
ACP_negative_96,0.0967741935483871,0.0,0.032258064516129,0.064516129032258,0.064516129032258,0.032258064516129,0.0,0.0,0.0,0.1290322580645161,0.0,0.032258064516129,0.0967741935483871,0.1290322580645161,0.0967741935483871,0.032258064516129,0.0967741935483871,0.0967741935483871,0.0,0.0,0
ACP_negative_97,0.0816326530612244,0.0,0.0408163265306122,0.0612244897959183,0.0816326530612244,0.1428571428571428,0.0,0.0,0.0408163265306122,0.0816326530612244,0.0204081632653061,0.0408163265306122,0.1020408163265306,0.0612244897959183,0.1224489795918367,0.0816326530612244,0.0,0.0408163265306122,0.0,0.0,0
ACP_negative_98,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0
ACP_negative_99,0.125,0.125,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0
ACP_negative_100,0.0869565217391304,0.0,0.0869565217391304,0.0869565217391304,0.0,0.0869565217391304,0.0,0.1304347826086956,0.0,0.0434782608695652,0.0,0.0,0.0,0.0434782608695652,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,0.0869565217391304,0
ACP_negative_101,0.0526315789473684,0.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0,0
ACP_negative_102,0.0,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0,0.0,0.0,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0
ACP_negative_103,0.14,0.02,0.1,0.08,0.02,0.08,0.0,0.1,0.04,0.04,0.0,0.04,0.06,0.04,0.0,0.06,0.02,0.14,0.02,0.0,0
ACP_negative_104,0.0416666666666666,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0416666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0833333333333333,0.0833333333333333,0.0,0.125,0
ACP_negative_105,0.0625,0.03125,0.0625,0.0,0.0625,0.03125,0.0625,0.09375,0.03125,0.09375,0.0625,0.0,0.15625,0.0625,0.0,0.0625,0.03125,0.0625,0.03125,0.0,0
ACP_negative_106,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0476190476190476,0.1904761904761904,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0952380952380952,0.0238095238095238,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0714285714285714,0.119047619047619,0.119047619047619,0.0,0.0,0
ACP_negative_107,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.1875,0.0625,0.125,0.125,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0
ACP_negative_108,0.0512820512820512,0.0,0.1025641025641025,0.0256410256410256,0.0512820512820512,0.2051282051282051,0.0,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.0512820512820512,0.0,0.1282051282051282,0.0512820512820512,0.0256410256410256,0.0769230769230769,0.0,0.0512820512820512,0
ACP_negative_109,0.1904761904761904,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0476190476190476,0.0,0.0,0.0,0.1428571428571428,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0476190476190476,0.0952380952380952,0.0238095238095238,0.0952380952380952,0.0476190476190476,0.0,0
ACP_negative_110,0.0681818181818181,0.0,0.0681818181818181,0.0454545454545454,0.0227272727272727,0.1818181818181818,0.0,0.0227272727272727,0.0227272727272727,0.0681818181818181,0.0227272727272727,0.0454545454545454,0.0681818181818181,0.0227272727272727,0.1136363636363636,0.1590909090909091,0.0227272727272727,0.0,0.0454545454545454,0.0,0
ACP_negative_111,0.1136363636363636,0.0,0.0454545454545454,0.1136363636363636,0.0454545454545454,0.0681818181818181,0.0227272727272727,0.0454545454545454,0.1363636363636363,0.0681818181818181,0.0,0.0681818181818181,0.0454545454545454,0.0,0.0681818181818181,0.0454545454545454,0.0227272727272727,0.0909090909090909,0.0,0.0,0
ACP_negative_112,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0
ACP_negative_113,0.0638297872340425,0.0212765957446808,0.0,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.0,0.1063829787234042,0.0638297872340425,0.0,0.0851063829787234,0.0212765957446808,0.1276595744680851,0.1489361702127659,0.0851063829787234,0.0851063829787234,0.0,0.0425531914893617,0
ACP_negative_114,0.1489361702127659,0.0,0.0425531914893617,0.0212765957446808,0.0425531914893617,0.0851063829787234,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0425531914893617,0.0212765957446808,0.0212765957446808,0.1276595744680851,0.0425531914893617,0.1063829787234042,0.1489361702127659,0.0638297872340425,0.0212765957446808,0.0,0.0,0
ACP_negative_115,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0
ACP_negative_116,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0
ACP_negative_117,0.1612903225806451,0.0,0.0,0.0,0.032258064516129,0.0,0.064516129032258,0.064516129032258,0.0,0.064516129032258,0.032258064516129,0.064516129032258,0.064516129032258,0.064516129032258,0.032258064516129,0.064516129032258,0.064516129032258,0.1290322580645161,0.0,0.0967741935483871,0
ACP_negative_118,0.0227272727272727,0.0909090909090909,0.0227272727272727,0.0681818181818181,0.0,0.0454545454545454,0.0227272727272727,0.0909090909090909,0.0909090909090909,0.0,0.0227272727272727,0.0227272727272727,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.1136363636363636,0.0909090909090909,0.0,0.0681818181818181,0
ACP_negative_119,0.0,0.0,0.0,0.0714285714285714,0.0,0.3571428571428571,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0
